355455396,1292512981,29,105,2024-05-24 12:29:27
355455396,1292512981,29,105,2024-05-24 12:29:32
355455410,1292512984,29,107,2024-05-24 12:29:37
355455419,1292512985,29,106,2024-05-24 12:29:42
355455415,1292513002,29,105,2024-05-24 12:29:47
355455401,1292513016,29,105,2024-05-24 12:29:52
355455393,1292513027,29,105,2024-05-24 12:29:57
355455393,1292513027,28,108,2024-05-24 12:30:02
355455391,1292513018,29,108,2024-05-24 12:30:07
355455389,1292513021,29,105,2024-05-24 12:30:12
355455372,1292513019,29,105,2024-05-24 12:30:17
355455350,1292513016,29,105,2024-05-24 12:30:22
355455322,1292513004,29,114,2024-05-24 12:30:27
355455297,1292512991,27,116,2024-05-24 12:30:32
355455290,1292512981,27,119,2024-05-24 12:30:37
355455290,1292512962,28,120,2024-05-24 12:30:42
355455295,1292512943,28,117,2024-05-24 12:30:47
355455300,1292512923,27,121,2024-05-24 12:30:52
355455298,1292512907,27,121,2024-05-24 12:30:57
355455301,1292512894,27,121,2024-05-24 12:31:02
355455299,1292512891,27,119,2024-05-24 12:31:07
355455301,1292512893,27,117,2024-05-24 12:31:12
355455302,1292512903,28,112,2024-05-24 12:31:17
355455292,1292512916,29,112,2024-05-24 12:31:22
355455282,1292512942,29,110,2024-05-24 12:31:27
355455263,1292512970,27,113,2024-05-24 12:31:32
355455266,1292512987,27,113,2024-05-24 12:31:37
355455266,1292513004,27,114,2024-05-24 12:31:42
355455270,1292513018,28,112,2024-05-24 12:31:47
355455257,1292513023,27,116,2024-05-24 12:31:52
355455245,1292513023,26,121,2024-05-24 12:31:57
355455236,1292513020,28,119,2024-05-24 12:32:02
355455237,1292513022,25,121,2024-05-24 12:32:07
355455240,1292513039,24,123,2024-05-24 12:32:12
355455228,1292513031,25,121,2024-05-24 12:32:17
355455236,1292513014,27,120,2024-05-24 12:32:22
355455256,1292513007,26,129,2024-05-24 12:32:27
355455275,1292513008,26,127,2024-05-24 12:32:32
355455298,1292513005,25,122,2024-05-24 12:32:37
355455312,1292513000,26,120,2024-05-24 12:32:42
355455324,1292512998,25,121,2024-05-24 12:32:47
355455327,1292512991,25,127,2024-05-24 12:32:52
355455341,1292512993,26,120,2024-05-24 12:32:57
355455349,1292512988,25,115,2024-05-24 12:33:02
355455364,1292512985,27,114,2024-05-24 12:33:07
355455384,1292512989,27,112,2024-05-24 12:33:12
355455406,1292512997,26,113,2024-05-24 12:33:17
355455416,1292513005,25,115,2024-05-24 12:33:22
355455399,1292513003,25,119,2024-05-24 12:33:27
355455382,1292512993,25,117,2024-05-24 12:33:32
355455357,1292512978,28,111,2024-05-24 12:33:37
355455364,1292512974,28,110,2024-05-24 12:33:42
355455370,1292512966,28,110,2024-05-24 12:33:47
355455370,1292512957,26,114,2024-05-24 12:33:52
355455380,1292512944,26,114,2024-05-24 12:33:57
355455395,1292512936,28,111,2024-05-24 12:34:02
355455412,1292512933,28,110,2024-05-24 12:34:07
355455417,1292512937,26,116,2024-05-24 12:34:12
355455414,1292512928,26,116,2024-05-24 12:34:17
355455400,1292512916,26,119,2024-05-24 12:34:22
355455405,1292512909,28,117,2024-05-24 12:34:27
355455397,1292512892,27,115,2024-05-24 12:34:32
355455371,1292512872,25,121,2024-05-24 12:34:37
355455331,1292512857,26,117,2024-05-24 12:34:42
355455316,1292512843,26,121,2024-05-24 12:34:47
355455325,1292512858,25,119,2024-05-24 12:34:52
355455345,1292512867,26,117,2024-05-24 12:34:57
355455335,1292512871,26,117,2024-05-24 12:35:02
355455341,1292512868,25,121,2024-05-24 12:35:07
355455332,1292512868,25,117,2024-05-24 12:35:12
355455327,1292512870,27,117,2024-05-24 12:35:17
355455362,1292512861,27,115,2024-05-24 12:35:22
355455391,1292512851,27,117,2024-05-24 12:35:27
355455408,1292512853,28,112,2024-05-24 12:35:32
355455418,1292512864,28,100,2024-05-24 12:35:37
355455428,1292512872,29,98,2024-05-24 12:35:42
355455475,1292512856,28,99,2024-05-24 12:35:47
355455515,1292512824,29,99,2024-05-24 12:35:52
355455552,1292512801,28,99,2024-05-24 12:35:57
355455529,1292512804,29,100,2024-05-24 12:36:02
355455475,1292512803,29,100,2024-05-24 12:36:07
355455435,1292512809,28,100,2024-05-24 12:36:12
355455456,1292512829,28,100,2024-05-24 12:36:17
355455438,1292512843,28,104,2024-05-24 12:36:22
355455431,1292512848,27,114,2024-05-24 12:36:27
355455416,1292512850,27,114,2024-05-24 12:36:32
355455436,1292512861,27,114,2024-05-24 12:36:37
355455471,1292512870,27,113,2024-05-24 12:36:42
355455509,1292512879,26,118,2024-05-24 12:36:47
355455533,1292512887,27,113,2024-05-24 12:36:52
355455523,1292512891,27,113,2024-05-24 12:36:57
355455514,1292512902,28,113,2024-05-24 12:37:02
355455519,1292512908,27,101,2024-05-24 12:37:07
355455496,1292512906,28,99,2024-05-24 12:37:12
355455468,1292512902,29,101,2024-05-24 12:37:17
355455455,1292512893,28,122,2024-05-24 12:37:22
355455437,1292512864,27,116,2024-05-24 12:37:27
355455438,1292512844,29,98,2024-05-24 12:37:32
355455457,1292512820,29,98,2024-05-24 12:37:37
355455465,1292512808,27,103,2024-05-24 12:37:42
355455462,1292512811,28,108,2024-05-24 12:37:47
355455454,1292512813,27,110,2024-05-24 12:37:52
355455432,1292512818,28,106,2024-05-24 12:37:57
355455407,1292512830,29,108,2024-05-24 12:38:02
355455390,1292512845,29,103,2024-05-24 12:38:07
355455373,1292512867,30,101,2024-05-24 12:38:12
355455366,1292512882,30,101,2024-05-24 12:38:17
355455375,1292512899,29,102,2024-05-24 12:38:22
355455395,1292512930,29,101,2024-05-24 12:38:27
355455404,1292512947,29,101,2024-05-24 12:38:32
355455412,1292512961,29,100,2024-05-24 12:38:37
355455412,1292512973,29,103,2024-05-24 12:38:42
355455410,1292512986,31,103,2024-05-24 12:38:47
355455411,1292512997,31,99,2024-05-24 12:38:52
355455410,1292513002,31,97,2024-05-24 12:38:57
355455416,1292513003,31,97,2024-05-24 12:39:02
355455428,1292513002,31,97,2024-05-24 12:39:07
355455442,1292513011,31,94,2024-05-24 12:39:12
355455455,1292513021,30,97,2024-05-24 12:39:17
355455463,1292513031,30,96,2024-05-24 12:39:22
355455460,1292513037,30,97,2024-05-24 12:39:27
355455455,1292513045,30,98,2024-05-24 12:39:32
355455451,1292513054,29,100,2024-05-24 12:39:37
355455452,1292513058,31,94,2024-05-24 12:39:42
355455453,1292513058,29,97,2024-05-24 12:39:47
355455440,1292513057,29,97,2024-05-24 12:39:52
355455426,1292513057,31,94,2024-05-24 12:39:57
355455433,1292513065,31,94,2024-05-24 12:40:02
355455418,1292513064,31,96,2024-05-24 12:40:07
355455410,1292513060,31,94,2024-05-24 12:40:12
355455407,1292513052,30,95,2024-05-24 12:40:17
355455378,1292513044,31,94,2024-05-24 12:40:22
355455340,1292513039,31,96,2024-05-24 12:40:27
355455288,1292513024,29,96,2024-05-24 12:40:32
355455260,1292513013,31,94,2024-05-24 12:40:37
355455238,1292512996,31,94,2024-05-24 12:40:42
355455214,1292512983,30,96,2024-05-24 12:40:47
355455168,1292512971,30,96,2024-05-24 12:40:52
355455136,1292512972,30,99,2024-05-24 12:40:57
355455104,1292512979,29,97,2024-05-24 12:41:02
355455091,1292512979,29,104,2024-05-24 12:41:07
355455099,1292512985,29,100,2024-05-24 12:41:12
355455119,1292512982,31,97,2024-05-24 12:41:17
355455130,1292512980,31,96,2024-05-24 12:41:22
355455136,1292512975,30,98,2024-05-24 12:41:27
355455116,1292512975,29,98,2024-05-24 12:41:32
355455099,1292512983,31,99,2024-05-24 12:41:37
355455110,1292512989,29,100,2024-05-24 12:41:42
355455118,1292512987,29,100,2024-05-24 12:41:47
355455127,1292512979,30,100,2024-05-24 12:41:52
355455120,1292512969,31,97,2024-05-24 12:41:57
355455121,1292512955,30,98,2024-05-24 12:42:02
355455138,1292512953,29,99,2024-05-24 12:42:07
355455125,1292512958,30,100,2024-05-24 12:42:12
355455093,1292512966,30,98,2024-05-24 12:42:17
355455085,1292512970,31,98,2024-05-24 12:42:22
355455089,1292512970,31,96,2024-05-24 12:42:27
355455080,1292512969,29,98,2024-05-24 12:42:32
355455084,1292512962,30,98,2024-05-24 12:42:37
355455085,1292512957,30,98,2024-05-24 12:42:42
355455078,1292512941,31,99,2024-05-24 12:42:47
355455078,1292512927,30,97,2024-05-24 12:42:52
355455077,1292512909,31,97,2024-05-24 12:42:57
355455081,1292512896,29,100,2024-05-24 12:43:02
355455053,1292512886,29,100,2024-05-24 12:43:07
355455075,1292512871,32,96,2024-05-24 12:43:12
355455088,1292512858,31,95,2024-05-24 12:43:17
355455112,1292512850,32,96,2024-05-24 12:43:22
355455143,1292512854,31,95,2024-05-24 12:43:27
355455150,1292512863,31,95,2024-05-24 12:43:32
355455149,1292512873,32,94,2024-05-24 12:43:37
355455147,1292512887,32,95,2024-05-24 12:43:42
355455138,1292512901,32,94,2024-05-24 12:43:47
355455133,1292512912,31,95,2024-05-24 12:43:52
355455127,1292512923,31,95,2024-05-24 12:43:57
355455075,1292512932,28,100,2024-05-24 12:44:02
355455042,1292512937,29,99,2024-05-24 12:44:07
355455017,1292512937,29,102,2024-05-24 12:44:12
355455029,1292512939,29,102,2024-05-24 12:44:17
355455040,1292512937,31,96,2024-05-24 12:44:22
355455066,1292512942,31,96,2024-05-24 12:44:27
355455074,1292512927,31,99,2024-05-24 12:44:32
355455081,1292512909,30,98,2024-05-24 12:44:37
355455068,1292512889,29,104,2024-05-24 12:44:42
355455058,1292512879,29,100,2024-05-24 12:44:47
355455080,1292512876,32,96,2024-05-24 12:44:52
355455106,1292512876,32,97,2024-05-24 12:44:57
355455133,1292512873,32,98,2024-05-24 12:45:02
355455135,1292512865,32,96,2024-05-24 12:45:07
355455172,1292512870,32,97,2024-05-24 12:45:12
355455234,1292512877,31,99,2024-05-24 12:45:17
355455329,1292512894,30,95,2024-05-24 12:45:22
355455398,1292512903,32,95,2024-05-24 12:45:27
355455461,1292512922,32,95,2024-05-24 12:45:32
355455509,1292512933,30,97,2024-05-24 12:45:37
355455558,1292512937,32,95,2024-05-24 12:45:42
355455604,1292512933,31,95,2024-05-24 12:45:47
355455638,1292512925,30,100,2024-05-24 12:45:52
355455650,1292512922,29,101,2024-05-24 12:45:57
355455651,1292512925,30,103,2024-05-24 12:46:02
355455645,1292512926,28,107,2024-05-24 12:46:07
355455617,1292512919,30,102,2024-05-24 12:46:12
355455584,1292512909,29,102,2024-05-24 12:46:17
355455550,1292512904,30,103,2024-05-24 12:46:22
355455546,1292512908,28,104,2024-05-24 12:46:27
355455514,1292512907,30,113,2024-05-24 12:46:32
355455474,1292512904,31,99,2024-05-24 12:46:37
355455437,1292512912,29,108,2024-05-24 12:46:42
355455399,1292512916,28,113,2024-05-24 12:46:47
355455369,1292512902,28,106,2024-05-24 12:46:52
355455330,1292512883,26,107,2024-05-24 12:46:57
355455310,1292512868,28,105,2024-05-24 12:47:02
355455291,1292512857,28,110,2024-05-24 12:47:07
355455290,1292512857,28,107,2024-05-24 12:47:12
355455260,1292512846,28,119,2024-05-24 12:47:17
355455227,1292512845,30,108,2024-05-24 12:47:22
355455202,1292512866,30,107,2024-05-24 12:47:27
355455188,1292512893,29,109,2024-05-24 12:47:32
355455189,1292512914,29,104,2024-05-24 12:47:37
355455185,1292512918,31,111,2024-05-24 12:47:42
355455190,1292512922,28,112,2024-05-24 12:47:47
355455174,1292512922,28,109,2024-05-24 12:47:52
355455149,1292512926,28,112,2024-05-24 12:47:57
355455114,1292512926,29,102,2024-05-24 12:48:02
355455090,1292512917,28,104,2024-05-24 12:48:07
355455077,1292512917,28,104,2024-05-24 12:48:12
355455070,1292512917,27,106,2024-05-24 12:48:17
355455066,1292512908,26,108,2024-05-24 12:48:22
355455054,1292512902,26,107,2024-05-24 12:48:27
355455050,1292512900,26,110,2024-05-24 12:48:32
355455040,1292512905,26,110,2024-05-24 12:48:37
355455031,1292512907,26,110,2024-05-24 12:48:42
355455010,1292512906,26,110,2024-05-24 12:48:47
355454991,1292512902,26,107,2024-05-24 12:48:52
355455002,1292512901,26,109,2024-05-24 12:48:57
355455006,1292512903,26,108,2024-05-24 12:49:02
355455015,1292512908,29,107,2024-05-24 12:49:07
355455045,1292512915,26,109,2024-05-24 12:49:12
355455064,1292512921,29,106,2024-05-24 12:49:17
355455077,1292512917,28,104,2024-05-24 12:49:22
355455087,1292512913,27,103,2024-05-24 12:49:27
355455114,1292512916,29,102,2024-05-24 12:49:32
355455128,1292512921,29,100,2024-05-24 12:49:37
355455139,1292512922,29,103,2024-05-24 12:49:42
355455150,1292512931,30,101,2024-05-24 12:49:47
355455160,1292512942,29,103,2024-05-24 12:49:52
355455177,1292512951,29,103,2024-05-24 12:49:57
355455205,1292512963,28,102,2024-05-24 12:50:02
355455215,1292512974,29,102,2024-05-24 12:50:07
355455228,1292512993,27,104,2024-05-24 12:50:12
355455221,1292513012,28,104,2024-05-24 12:50:17
355455187,1292513025,28,107,2024-05-24 12:50:22
355455167,1292513026,26,104,2024-05-24 12:50:27
355455161,1292513032,28,102,2024-05-24 12:50:32
355455165,1292513029,26,104,2024-05-24 12:50:37
355455180,1292513033,28,102,2024-05-24 12:50:42
355455206,1292513054,29,102,2024-05-24 12:50:47
355455237,1292513081,29,100,2024-05-24 12:50:52
355455247,1292513095,29,101,2024-05-24 12:50:57
355455252,1292513099,31,97,2024-05-24 12:51:02
355455224,1292513095,29,99,2024-05-24 12:51:07
355455205,1292513091,29,98,2024-05-24 12:51:12
355455174,1292513083,26,103,2024-05-24 12:51:17
355455168,1292513091,26,105,2024-05-24 12:51:22
355455160,1292513100,27,103,2024-05-24 12:51:27
355455153,1292513097,27,103,2024-05-24 12:51:32
355455189,1292513096,29,102,2024-05-24 12:51:37
355455208,1292513081,28,102,2024-05-24 12:51:42
355455184,1292513065,28,101,2024-05-24 12:51:47
355455186,1292513051,31,99,2024-05-24 12:51:52
355455210,1292513035,31,98,2024-05-24 12:51:57
355455227,1292513030,31,100,2024-05-24 12:52:02
355455223,1292513029,31,98,2024-05-24 12:52:07
355455234,1292513026,31,96,2024-05-24 12:52:12
355455257,1292513029,32,103,2024-05-24 12:52:17
355455265,1292513036,32,95,2024-05-24 12:52:22
355455267,1292513046,32,93,2024-05-24 12:52:27
355455277,1292513053,32,95,2024-05-24 12:52:32
355455279,1292513063,32,94,2024-05-24 12:52:37
355455283,1292513076,32,93,2024-05-24 12:52:42
355455286,1292513080,32,94,2024-05-24 12:52:47
355455284,1292513079,32,94,2024-05-24 12:52:52
355455280,1292513078,30,104,2024-05-24 12:52:57
355455280,1292513072,31,104,2024-05-24 12:53:02
355455286,1292513065,31,96,2024-05-24 12:53:07
355455275,1292513064,31,104,2024-05-24 12:53:12
355455276,1292513066,30,110,2024-05-24 12:53:17
355455262,1292513065,31,111,2024-05-24 12:53:22
355455242,1292513057,31,111,2024-05-24 12:53:27
355455227,1292513050,31,112,2024-05-24 12:53:32
355455218,1292513057,32,107,2024-05-24 12:53:37
355455217,1292513069,31,109,2024-05-24 12:53:42
355455201,1292513093,28,115,2024-05-24 12:53:47
355455192,1292513093,30,109,2024-05-24 12:53:52
355455181,1292513109,28,110,2024-05-24 12:53:57
355455181,1292513112,29,110,2024-05-24 12:54:02
355455171,1292513136,30,110,2024-05-24 12:54:07
355455170,1292513127,29,110,2024-05-24 12:54:12
355455186,1292513112,32,94,2024-05-24 12:54:17
355455210,1292513105,31,95,2024-05-24 12:54:22
355455221,1292513099,30,96,2024-05-24 12:54:27
355455231,1292513088,32,95,2024-05-24 12:54:32
355455231,1292513085,32,97,2024-05-24 12:54:37
355455239,1292513090,32,93,2024-05-24 12:54:42
355455253,1292513119,31,96,2024-05-24 12:54:47
355455261,1292513136,31,94,2024-05-24 12:54:52
355455269,1292513152,32,93,2024-05-24 12:54:57
355455271,1292513157,32,95,2024-05-24 12:55:02
355455280,1292513164,31,95,2024-05-24 12:55:07
355455281,1292513164,32,95,2024-05-24 12:55:12
355455282,1292513156,31,95,2024-05-24 12:55:17
355455290,1292513150,31,95,2024-05-24 12:55:22
355455293,1292513145,30,103,2024-05-24 12:55:27
355455288,1292513140,30,103,2024-05-24 12:55:32
355455289,1292513133,31,101,2024-05-24 12:55:37
355455273,1292513129,32,101,2024-05-24 12:55:42
355455261,1292513125,32,101,2024-05-24 12:55:47
355455248,1292513128,32,101,2024-05-24 12:55:52
355455238,1292513133,32,105,2024-05-24 12:55:57
355455223,1292513133,31,105,2024-05-24 12:56:02
355455209,1292513126,31,97,2024-05-24 12:56:07
355455199,1292513114,32,104,2024-05-24 12:56:12
355455188,1292513108,31,104,2024-05-24 12:56:17
355455188,1292513105,32,94,2024-05-24 12:56:22
355455187,1292513099,32,103,2024-05-24 12:56:27
355455187,1292513103,32,101,2024-05-24 12:56:32
355455183,1292513103,31,103,2024-05-24 12:56:37
355455188,1292513107,32,102,2024-05-24 12:56:42
355455184,1292513113,31,103,2024-05-24 12:56:47
355455187,1292513126,32,104,2024-05-24 12:56:52
355455188,1292513137,31,108,2024-05-24 12:56:57
355455193,1292513136,32,105,2024-05-24 12:57:02
355455197,1292513129,32,106,2024-05-24 12:57:07
355455202,1292513130,32,102,2024-05-24 12:57:12
355455196,1292513129,32,102,2024-05-24 12:57:17
355455197,1292513126,31,104,2024-05-24 12:57:22
355455202,1292513129,32,102,2024-05-24 12:57:27
355455208,1292513126,32,102,2024-05-24 12:57:32
355455209,1292513123,30,106,2024-05-24 12:57:37
355455205,1292513125,32,101,2024-05-24 12:57:42
355455216,1292513125,32,104,2024-05-24 12:57:47
355455224,1292513122,32,104,2024-05-24 12:57:52
355455229,1292513121,32,104,2024-05-24 12:57:57
355455235,1292513124,30,107,2024-05-24 12:58:02
355455243,1292513126,30,107,2024-05-24 12:58:07
355455241,1292513127,30,108,2024-05-24 12:58:12
355455239,1292513125,30,108,2024-05-24 12:58:17
355455241,1292513123,30,111,2024-05-24 12:58:22
355455235,1292513113,29,109,2024-05-24 12:58:27
355455226,1292513099,31,106,2024-05-24 12:58:32
355455211,1292513092,30,106,2024-05-24 12:58:37
355455195,1292513082,31,107,2024-05-24 12:58:42
355455177,1292513072,31,107,2024-05-24 12:58:47
355455155,1292513067,30,109,2024-05-24 12:58:52
355455131,1292513068,31,104,2024-05-24 12:58:57
355455110,1292513061,30,105,2024-05-24 12:59:02
355455097,1292513068,30,103,2024-05-24 12:59:07
355455094,1292513068,31,102,2024-05-24 12:59:12
355455094,1292513068,29,107,2024-05-24 12:59:17
355455105,1292513066,31,106,2024-05-24 12:59:22
355455107,1292513063,30,107,2024-05-24 12:59:27
355455101,1292513059,31,104,2024-05-24 12:59:32
355455100,1292513056,29,110,2024-05-24 12:59:37
355455095,1292513053,28,107,2024-05-24 12:59:42
355455083,1292513053,29,108,2024-05-24 12:59:47
355455073,1292513053,30,105,2024-05-24 12:59:52
355455061,1292513049,29,109,2024-05-24 12:59:57
355455054,1292513065,29,109,2024-05-24 13:00:02
355455056,1292513082,30,104,2024-05-24 13:00:07
355455063,1292513101,30,105,2024-05-24 13:00:12
355455065,1292513099,30,107,2024-05-24 13:00:17
355455067,1292513099,31,106,2024-05-24 13:00:22
355455062,1292513098,28,109,2024-05-24 13:00:27
355455055,1292513100,30,105,2024-05-24 13:00:32
355455044,1292513107,29,108,2024-05-24 13:00:37
355455039,1292513110,30,105,2024-05-24 13:00:42
355455032,1292513114,31,103,2024-05-24 13:00:47
355455026,1292513115,31,103,2024-05-24 13:00:52
355455020,1292513120,31,103,2024-05-24 13:00:57
355455008,1292513120,29,108,2024-05-24 13:01:02
355455000,1292513119,31,108,2024-05-24 13:01:07
355455000,1292513127,30,108,2024-05-24 13:01:12
355455009,1292513137,31,105,2024-05-24 13:01:17
355455017,1292513127,30,103,2024-05-24 13:01:22
355455032,1292513112,31,107,2024-05-24 13:01:27
355455063,1292513101,32,102,2024-05-24 13:01:32
355455096,1292513095,31,103,2024-05-24 13:01:37
355455118,1292513089,31,103,2024-05-24 13:01:42
355455138,1292513090,30,105,2024-05-24 13:01:47
355455136,1292513095,31,104,2024-05-24 13:01:52
355455135,1292513097,31,103,2024-05-24 13:01:57
355455143,1292513102,29,107,2024-05-24 13:02:02
355455124,1292513114,31,103,2024-05-24 13:02:07
355455123,1292513121,32,101,2024-05-24 13:02:12
355455123,1292513132,32,101,2024-05-24 13:02:17
355455118,1292513138,32,102,2024-05-24 13:02:22
355455118,1292513152,31,102,2024-05-24 13:02:27
355455136,1292513166,30,106,2024-05-24 13:02:32
355455113,1292513176,31,102,2024-05-24 13:02:37
355455126,1292513171,30,108,2024-05-24 13:02:42
355455152,1292513170,32,101,2024-05-24 13:02:47
355455175,1292513173,31,101,2024-05-24 13:02:52
355455194,1292513171,32,101,2024-05-24 13:02:57
355455232,1292513183,31,110,2024-05-24 13:03:02
355455251,1292513190,32,99,2024-05-24 13:03:07
355455243,1292513204,31,103,2024-05-24 13:03:12
355455257,1292513219,32,104,2024-05-24 13:03:17
355455272,1292513237,30,103,2024-05-24 13:03:22
355455291,1292513246,31,104,2024-05-24 13:03:27
355455303,1292513253,30,106,2024-05-24 13:03:32
355455300,1292513271,29,105,2024-05-24 13:03:37
355455302,1292513278,30,103,2024-05-24 13:03:42
355455313,1292513274,30,103,2024-05-24 13:03:47
355455333,1292513264,30,103,2024-05-24 13:03:52
355455357,1292513257,29,104,2024-05-24 13:03:57
355455376,1292513246,29,104,2024-05-24 13:04:02
355455369,1292513230,30,107,2024-05-24 13:04:07
355455372,1292513219,29,104,2024-05-24 13:04:12
355455367,1292513210,26,112,2024-05-24 13:04:17
355455382,1292513186,28,107,2024-05-24 13:04:22
355455404,1292513158,29,103,2024-05-24 13:04:27
355455426,1292513144,28,105,2024-05-24 13:04:32
355455430,1292513135,27,109,2024-05-24 13:04:37
355455428,1292513119,28,111,2024-05-24 13:04:42
355455398,1292513117,28,107,2024-05-24 13:04:47
355455383,1292513120,26,115,2024-05-24 13:04:52
355455359,1292513134,29,105,2024-05-24 13:04:57
355455341,1292513151,29,104,2024-05-24 13:05:02
355455327,1292513168,28,106,2024-05-24 13:05:07
355455317,1292513187,27,107,2024-05-24 13:05:12
355455311,1292513206,26,118,2024-05-24 13:05:17
355455278,1292513224,28,114,2024-05-24 13:05:22
355455247,1292513236,27,118,2024-05-24 13:05:27
355455230,1292513235,26,118,2024-05-24 13:05:32
355455222,1292513234,27,112,2024-05-24 13:05:37
355455212,1292513230,29,111,2024-05-24 13:05:46
355455202,1292513247,29,115,2024-05-24 13:05:51
355455191,1292513248,29,109,2024-05-24 13:05:56
355455181,1292513243,29,107,2024-05-24 13:06:03
355455163,1292513237,30,106,2024-05-24 13:06:10
355455113,1292513246,30,109,2024-05-24 13:06:22
355455106,1292513233,30,112,2024-05-24 13:06:33
355455110,1292513226,29,111,2024-05-24 13:06:40
355455105,1292513218,30,115,2024-05-24 13:06:45
355455090,1292513219,28,115,2024-05-24 13:06:50
355455083,1292513213,28,115,2024-05-24 13:06:56
355455064,1292513204,28,113,2024-05-24 13:07:02
355455041,1292513205,29,113,2024-05-24 13:07:07
355455019,1292513220,28,113,2024-05-24 13:07:11
355454993,1292513250,28,113,2024-05-24 13:07:17
355454972,1292513276,29,113,2024-05-24 13:07:22
355454955,1292513306,30,113,2024-05-24 13:07:27
355454937,1292513339,29,114,2024-05-24 13:07:32
355454915,1292513368,28,117,2024-05-24 13:07:37
355454907,1292513388,27,117,2024-05-24 13:07:42
355454911,1292513395,28,111,2024-05-24 13:07:47
355454918,1292513393,30,113,2024-05-24 13:07:52
355454917,1292513379,29,113,2024-05-24 13:07:57
355454926,1292513364,29,117,2024-05-24 13:08:02
355454937,1292513334,29,117,2024-05-24 13:08:07
355454944,1292513317,30,113,2024-05-24 13:08:12
355454939,1292513309,29,114,2024-05-24 13:08:17
355454942,1292513300,30,112,2024-05-24 13:08:22
355454949,1292513299,30,112,2024-05-24 13:08:27
355454958,1292513296,29,113,2024-05-24 13:08:32
355454972,1292513294,29,113,2024-05-24 13:08:37
355454975,1292513292,30,107,2024-05-24 13:08:42
355454980,1292513290,31,105,2024-05-24 13:08:47
355454977,1292513280,31,106,2024-05-24 13:08:52
355454981,1292513265,30,107,2024-05-24 13:08:57
355454986,1292513248,30,107,2024-05-24 13:09:02
355454981,1292513244,30,107,2024-05-24 13:09:07
355454982,1292513249,30,108,2024-05-24 13:09:12
355454985,1292513258,29,104,2024-05-24 13:09:17
355454993,1292513272,30,109,2024-05-24 13:09:22
355454996,1292513262,30,104,2024-05-24 13:09:27
355454996,1292513251,30,105,2024-05-24 13:09:32
355454991,1292513251,28,111,2024-05-24 13:09:37
355454995,1292513256,29,114,2024-05-24 13:09:42
355454996,1292513274,29,116,2024-05-24 13:09:47
355454992,1292513287,31,111,2024-05-24 13:09:52
355454985,1292513315,31,109,2024-05-24 13:10:04
355454978,1292513329,31,115,2024-05-24 13:10:09
355454978,1292513333,30,106,2024-05-24 13:10:14
355454988,1292513325,30,112,2024-05-24 13:10:19
355454992,1292513314,31,106,2024-05-24 13:10:24
355454992,1292513304,31,106,2024-05-24 13:10:29
355455000,1292513303,31,106,2024-05-24 13:10:34
355455009,1292513302,29,110,2024-05-24 13:10:38
355455017,1292513300,29,117,2024-05-24 13:10:45
355455018,1292513301,29,117,2024-05-24 13:10:50
355455024,1292513297,27,119,2024-05-24 13:10:55
355455025,1292513293,29,110,2024-05-24 13:11:00
355455022,1292513281,29,103,2024-05-24 13:11:05
355455028,1292513268,30,109,2024-05-24 13:11:10
355455032,1292513259,30,117,2024-05-24 13:11:14
355455031,1292513254,29,118,2024-05-24 13:11:20
355455034,1292513251,31,102,2024-05-24 13:11:25
355455043,1292513257,30,107,2024-05-24 13:11:30
355455045,1292513261,30,107,2024-05-24 13:11:35
355455039,1292513265,30,102,2024-05-24 13:11:40
355455037,1292513266,30,107,2024-05-24 13:11:45
355455041,1292513275,30,114,2024-05-24 13:11:50
355455033,1292513288,31,107,2024-05-24 13:11:55
355455027,1292513291,28,118,2024-05-24 13:12:00
355455019,1292513280,29,109,2024-05-24 13:12:05
355455016,1292513270,29,109,2024-05-24 13:12:10
355455016,1292513265,29,109,2024-05-24 13:12:15
355455013,1292513254,29,109,2024-05-24 13:12:20
355455009,1292513251,29,109,2024-05-24 13:12:25
355455007,1292513242,29,109,2024-05-24 13:12:30
355455004,1292513228,28,109,2024-05-24 13:12:35
355455000,1292513213,29,110,2024-05-24 13:12:40
355454997,1292513204,30,107,2024-05-24 13:12:44
355454994,1292513197,29,109,2024-05-24 13:12:51
355454989,1292513192,30,107,2024-05-24 13:12:56
355454985,1292513186,29,115,2024-05-24 13:13:01
355454988,1292513178,30,115,2024-05-24 13:13:06
355454994,1292513169,29,116,2024-05-24 13:13:11
355454993,1292513164,30,116,2024-05-24 13:13:16
355454988,1292513162,27,117,2024-05-24 13:13:21
355454986,1292513165,29,117,2024-05-24 13:13:26
355454986,1292513161,30,117,2024-05-24 13:13:31
355454987,1292513152,29,118,2024-05-24 13:13:36
355454990,1292513133,29,118,2024-05-24 13:13:41
355454991,1292513128,30,109,2024-05-24 13:13:46
355454989,1292513132,29,110,2024-05-24 13:13:51
355454989,1292513136,28,110,2024-05-24 13:13:56
355454986,1292513141,28,119,2024-05-24 13:14:01
355454983,1292513140,27,120,2024-05-24 13:14:06
355454984,1292513142,28,122,2024-05-24 13:14:11
355454990,1292513142,28,116,2024-05-24 13:14:15
355455000,1292513136,29,108,2024-05-24 13:14:21
355455010,1292513135,29,104,2024-05-24 13:14:26
355455013,1292513130,29,109,2024-05-24 13:14:31
355455021,1292513133,30,108,2024-05-24 13:14:36
355455030,1292513138,30,108,2024-05-24 13:14:41
355455040,1292513137,29,106,2024-05-24 13:14:46
