57876,1716519276,898470163,localization,522778.8645535464,3933565.6620607236,286.30804,2024-05-24 11:54:37
57927,1716519281,998500108,localization,522778.85534792556,3933565.7174908943,286.30804,2024-05-24 11:54:42
57977,1716519286,998482704,localization,522778.8100550828,3933565.706284675,286.30804,2024-05-24 11:54:47
58027,1716519291,998456478,localization,522778.8014150548,3933565.539901714,286.30804,2024-05-24 11:54:52
58077,1716519296,998475313,localization,522778.77425066184,3933565.5287417183,286.30804,2024-05-24 11:54:57
58127,1716519301,998483180,localization,522778.7826927323,3933565.772759277,286.30804,2024-05-24 11:55:02
58177,1716519306,998479843,localization,522778.8355226902,3933566.382884066,286.30804,2024-05-24 11:55:07
58227,1716519311,998490095,localization,522778.8703938694,3933566.9264186914,286.30804,2024-05-24 11:55:12
58277,1716519316,998386859,localization,522778.8872497236,3933567.4255444645,286.30804,2024-05-24 11:55:17
58327,1716519321,998499393,localization,522778.90464289114,3933567.713947763,286.30804,2024-05-24 11:55:22
58377,1716519326,998478412,localization,522778.9486348438,3933568.235324188,286.30804,2024-05-24 11:55:27
58427,1716519331,998501062,localization,522778.9749791111,3933568.5681132255,286.30804,2024-05-24 11:55:32
58477,1716519336,998500347,localization,522778.9748377112,3933568.62356651,286.30804,2024-05-24 11:55:37
58527,1716519341,998520135,localization,522778.8307999644,3933568.235023723,286.30804,2024-05-24 11:55:42
58577,1716519346,998506069,localization,522778.70559763967,3933567.5692607486,286.30804,2024-05-24 11:55:47
58627,1716519351,998466730,localization,522778.58852629317,3933567.2695125574,286.30804,2024-05-24 11:55:52
58677,1716519356,998490333,localization,522778.50799462607,3933566.858950252,286.30804,2024-05-24 11:55:57
58727,1716519361,998481988,localization,522778.45326993684,3933566.9918994578,286.30804,2024-05-24 11:56:02
58777,1716519366,998526096,localization,522778.4072984,3933567.246868998,286.30804,2024-05-24 11:56:07
58827,1716519371,998511791,localization,522778.3792573532,3933567.5795193613,286.30804,2024-05-24 11:56:12
58877,1716519376,998487234,localization,522778.3517536132,3933567.701447247,286.30804,2024-05-24 11:56:17
58927,1716519381,998513936,localization,522778.333710009,3933567.6681290534,286.30804,2024-05-24 11:56:22
58977,1716519386,998512983,localization,522778.3608178376,3933567.701470359,286.30804,2024-05-24 11:56:27
59027,1716519391,998490810,localization,522778.36101579206,3933567.623835763,286.30804,2024-05-24 11:56:32
59077,1716519396,998511791,localization,522778.3702214103,3933567.568405592,286.30804,2024-05-24 11:56:37
59127,1716519401,998464822,localization,522778.3797946587,3933567.368796884,286.30804,2024-05-24 11:56:42
59177,1716519406,998481035,localization,522778.42613382486,3933566.9696488087,286.30804,2024-05-24 11:56:47
59227,1716519411,998525142,localization,522778.4000723289,3933566.5259532067,286.30804,2024-05-24 11:56:52
59277,1716519416,998482704,localization,522778.4005247969,3933566.3485026998,286.30804,2024-05-24 11:56:57
59327,1716519421,998488664,localization,522778.4640026401,3933566.337573828,286.30804,2024-05-24 11:57:02
59377,1716519426,998475790,localization,522778.48213108693,3933566.337620053,286.30804,2024-05-24 11:57:07
59427,1716519431,998486518,localization,522778.43754522916,3933566.0491474206,286.30804,2024-05-24 11:57:12
59477,1716519436,998491287,localization,522778.4011469404,3933566.1045082537,286.30804,2024-05-24 11:57:17
59527,1716519441,998517274,localization,522778.3561651678,3933565.971304813,286.30804,2024-05-24 11:57:22
59577,1716519446,998697042,localization,522778.27396501607,3933566.2150912494,286.30804,2024-05-24 11:57:27
59627,1716519451,998559474,localization,522778.21006298246,3933566.3923799726,286.30804,2024-05-24 11:57:32
59677,1716519456,998548269,localization,522778.1283152965,3933566.458715905,286.30804,2024-05-24 11:57:37
59727,1716519461,998551368,localization,522778.09922794387,3933567.2017205628,286.30804,2024-05-24 11:57:42
59777,1716519466,998527526,localization,522778.1973507696,3933567.8230515644,286.30804,2024-05-24 11:57:47
59827,1716519471,998528480,localization,522778.29555841634,3933568.411110601,286.30804,2024-05-24 11:57:52
59877,1716519476,998524188,localization,522778.30329351756,3933568.9323945744,286.30804,2024-05-24 11:57:57
59927,1716519481,998499631,localization,522778.384221084,3933569.1876876876,286.30804,2024-05-24 11:58:02
59977,1716519486,998565435,localization,522778.4118662165,3933569.0103065185,286.30804,2024-05-24 11:58:07
60027,1716519491,998530149,localization,522778.3852108579,3933568.799514704,286.30804,2024-05-24 11:58:12
60077,1716519496,998524665,localization,522778.3497175105,3933568.499974526,286.30804,2024-05-24 11:58:17
60127,1716519501,998510122,localization,522778.2956432537,3933568.3778386307,286.30804,2024-05-24 11:58:22
60177,1716519506,998519182,localization,522778.2593863684,3933568.377746182,286.30804,2024-05-24 11:58:27
60227,1716519511,998509883,localization,522778.1962761671,3933568.2444965183,286.30804,2024-05-24 11:58:32
60277,1716519516,998548269,localization,522778.16874415264,3933568.377515062,286.30804,2024-05-24 11:58:37
60327,1716519521,998501300,localization,522778.21330172534,3933568.6770783504,286.30804,2024-05-24 11:58:42
60377,1716519526,998467683,localization,522778.2221679953,3933568.7547360603,286.30804,2024-05-24 11:58:47
60427,1716519531,998513698,localization,522778.3394655654,3933568.965758993,286.30804,2024-05-24 11:58:52
60477,1716519536,998494386,localization,522778.45681968855,3933569.154600616,286.30804,2024-05-24 11:58:57
60527,1716519541,998502969,localization,522778.53842595534,3933569.1437179702,286.30804,2024-05-24 11:59:02
60577,1716519546,998537063,localization,522778.50267809996,3933568.9439937,286.30804,2024-05-24 11:59:07
60627,1716519551,998469829,localization,522778.5033002468,3933568.699999253,286.30804,2024-05-24 11:59:12
60677,1716519556,998509168,localization,522778.41322362225,3933568.477954998,286.30804,2024-05-24 11:59:17
60727,1716519561,998499631,localization,522778.33192842064,3933568.3668404226,286.30804,2024-05-24 11:59:22
60777,1716519566,998507022,localization,522778.0790068606,3933568.022382929,286.30804,2024-05-24 11:59:27
60827,1716519571,998497486,localization,522777.82602872624,3933567.7001067577,286.30804,2024-05-24 11:59:32
60877,1716519576,998494863,localization,522777.6636362427,3933567.400243021,286.30804,2024-05-24 11:59:37
60927,1716519581,998504638,localization,522777.6183999659,3933567.3668554933,286.30804,2024-05-24 11:59:42
60977,1716519586,998501539,localization,522777.74541219283,3933567.322816429,286.30804,2024-05-24 11:59:47
61027,1716519591,998472213,localization,522777.799543023,3933567.422771007,286.30804,2024-05-24 11:59:52
61077,1716519596,998498201,localization,522777.83531917905,3933567.6114046164,286.30804,2024-05-24 11:59:57
61127,1716519601,998479127,localization,522777.71739945165,3933567.644376136,286.30804,2024-05-24 12:00:02
61177,1716519606,998495578,localization,522777.5816340657,3933567.566394868,286.30804,2024-05-24 12:00:07
61227,1716519611,998507499,localization,522777.47317445435,3933567.4441203084,286.30804,2024-05-24 12:00:12
61277,1716519616,998531103,localization,522777.4104884051,3933567.144510802,286.30804,2024-05-24 12:00:17
61327,1716519621,998534917,localization,522777.456375082,3933566.9228132255,286.30804,2024-05-24 12:00:22
61377,1716519626,998509645,localization,522777.4660048667,3933566.7010232043,286.30804,2024-05-24 12:00:27
61427,1716519631,998527050,localization,522777.4675036055,3933566.113218404,286.30804,2024-05-24 12:00:32
61477,1716519636,998519897,localization,522777.38736776775,3933565.5473869164,286.30804,2024-05-24 12:00:37
61527,1716519641,998541593,localization,522777.3336610901,3933565.281072491,286.30804,2024-05-24 12:00:42
61577,1716519646,998533010,localization,522777.3695786548,3933565.414252815,286.30804,2024-05-24 12:00:47
61627,1716519651,998520612,localization,522777.69348707463,3933566.3577906336,286.30804,2024-05-24 12:00:52
61677,1716519656,998554229,localization,522778.0266858825,3933567.2126263245,286.30804,2024-05-24 12:00:57
61727,1716519661,998532295,localization,522778.3243347161,3933567.790103165,286.30804,2024-05-24 12:01:02
61777,1716519666,998541355,localization,522778.46825937484,3933568.2230085684,286.30804,2024-05-24 12:01:07
61827,1716519671,998501777,localization,522778.5129583354,3933568.4671185752,286.30804,2024-05-24 12:01:12
61877,1716519676,998357772,localization,522778.53001216176,3933568.888609755,286.30804,2024-05-24 12:01:17
61927,1716519681,998307466,localization,522778.6384151773,3933569.0330656385,286.30804,2024-05-24 12:01:22
61977,1716519686,998516321,localization,522778.7109855044,3933569.0110692265,286.30804,2024-05-24 12:01:27
62027,1716519691,998481750,localization,522778.80199535075,3933568.867121815,286.30804,2024-05-24 12:01:32
62077,1716519696,998518466,localization,522778.67574668763,3933568.6117131375,286.30804,2024-05-24 12:01:37
62127,1716519701,998551845,localization,522778.53105850075,3933568.478255458,286.30804,2024-05-24 12:01:42
62177,1716519706,998508453,localization,522778.4492542726,3933568.5667726994,286.30804,2024-05-24 12:01:47
62227,1716519711,998506784,localization,522778.37631631247,3933568.732947652,286.30804,2024-05-24 12:01:52
62277,1716519716,998500585,localization,522778.27629880904,3933568.8546906416,286.30804,2024-05-24 12:01:57
62327,1716519721,998413085,localization,522778.1763944266,3933568.932071006,286.30804,2024-05-24 12:02:02
62377,1716519726,998523473,localization,522778.2212347866,3933569.12072773,286.30804,2024-05-24 12:02:07
62427,1716519731,998508453,localization,522778.1939855668,3933569.1428397074,286.30804,2024-05-24 12:02:12
62477,1716519736,998505830,localization,522778.15778524015,3933569.1205659457,286.30804,2024-05-24 12:02:17
62527,1716519741,998512029,localization,522778.1398264727,3933569.0539757814,286.30804,2024-05-24 12:02:22
62577,1716519746,998513698,localization,522778.1844688821,3933569.3202671013,286.30804,2024-05-24 12:02:27
62627,1716519751,998514890,localization,522778.29227803583,3933569.6976267733,286.30804,2024-05-24 12:02:32
62677,1716519756,998495578,localization,522778.2284325888,3933569.8527341816,286.30804,2024-05-24 12:02:37
62727,1716519761,998513936,localization,522778.21885934594,3933570.0523428903,286.30804,2024-05-24 12:02:42
62777,1716519766,998521089,localization,522778.2450339575,3933570.4516758667,286.30804,2024-05-24 12:02:47
62827,1716519771,998474597,localization,522778.2453733066,3933570.3185879863,286.30804,2024-05-24 12:02:52
62877,1716519776,998521804,localization,522778.24534502754,3933570.3296786426,286.30804,2024-05-24 12:02:57
62927,1716519781,998499393,localization,522778.2274428214,3933570.240907165,286.30804,2024-05-24 12:03:02
62977,1716519786,998642206,localization,522778.2273862632,3933570.263088479,286.30804,2024-05-24 12:03:07
63027,1716519791,998506546,localization,522778.1915252919,3933570.1077268366,286.30804,2024-05-24 12:03:12
63077,1716519796,998526096,localization,522778.1739624327,3933569.8858674797,286.30804,2024-05-24 12:03:17
63127,1716519801,998545408,localization,522778.1468828868,3933569.8414355167,286.30804,2024-05-24 12:03:22
63177,1716519806,998540639,localization,522778.12821714487,3933570.0521117705,286.30804,2024-05-24 12:03:27
63227,1716519811,998494625,localization,522778.13733792474,3933570.0299535687,286.30804,2024-05-24 12:03:32
63277,1716519816,998504877,localization,522778.2552858991,3933569.985891397,286.30804,2024-05-24 12:03:37
63327,1716519821,998517513,localization,522778.3463522845,3933569.8197626695,286.30804,2024-05-24 12:03:42
63377,1716519826,998522043,localization,522778.49245442415,3933569.398687511,286.30804,2024-05-24 12:03:47
63427,1716519831,998524188,localization,522778.5478860883,3933568.9884718885,286.30804,2024-05-24 12:03:52
63477,1716519836,998517513,localization,522778.7196538097,3933569.1663615312,286.30804,2024-05-24 12:03:57
63527,1716519841,998501539,localization,522778.87216189114,3933569.7878312194,286.30804,2024-05-24 12:04:02
63577,1716519846,998517036,localization,522779.01662381116,3933570.010014157,286.30804,2024-05-24 12:04:07
63627,1716519851,998226881,localization,522779.19773852796,3933570.0770203564,286.30804,2024-05-24 12:04:12
63677,1716519856,998481988,localization,522779.4428118294,3933569.9445565315,286.30804,2024-05-24 12:04:17
63727,1716519861,998519897,localization,522779.6970059221,3933569.7899345127,286.30804,2024-05-24 12:04:22
63777,1716519866,998537302,localization,522779.88803328975,3933569.524244139,286.30804,2024-05-24 12:04:27
63827,1716519871,998508453,localization,522780.08801176836,3933569.3029395086,286.30804,2024-05-24 12:04:32
63877,1716519876,998499393,localization,522780.269013363,3933569.414308356,286.30804,2024-05-24 12:04:37
63927,1716519881,998404264,localization,522780.40429790743,3933569.680830829,286.30804,2024-05-24 12:04:42
63977,1716519886,998504161,localization,522780.42220009316,3933569.769602312,286.30804,2024-05-24 12:04:47
64027,1716519891,998487949,localization,522780.35832632787,3933569.9358003624,286.30804,2024-05-24 12:04:52
64077,1716519896,998514652,localization,522780.34855506546,3933570.2130436646,286.30804,2024-05-24 12:04:57
64127,1716519901,998474836,localization,522780.27491004264,3933570.6564850183,286.30804,2024-05-24 12:05:02
64177,1716519906,998468637,localization,522780.1565944054,3933570.8447257006,286.30804,2024-05-24 12:05:07
64227,1716519911,998495340,localization,522779.9650862765,3933571.298957232,286.30804,2024-05-24 12:05:12
64277,1716519916,998214960,localization,522779.7824726987,3933571.819755823,286.30804,2024-05-24 12:05:17
64327,1716519921,998517990,localization,522779.6459720924,3933572.030131598,286.30804,2024-05-24 12:05:22
64377,1716519926,998500823,localization,522779.3642743237,3933572.306681501,286.30804,2024-05-24 12:05:27
64427,1716519931,998496532,localization,522779.29139293707,3933572.4506751345,286.30804,2024-05-24 12:05:32
64477,1716519936,998533964,localization,522779.19134718424,3933572.5835087704,286.30804,2024-05-24 12:05:37
64527,1716519941,998536586,localization,522779.2635781194,3933572.6946002427,286.30804,2024-05-24 12:05:42
64577,1716519946,998750448,localization,522779.4714612209,3933572.9280356374,286.30804,2024-05-24 12:05:47
64627,1716519951,998488664,localization,522779.535108703,3933572.850562834,286.30804,2024-05-24 12:05:52
64677,1716519956,998501539,localization,522779.69834945304,3933572.8177069062,286.30804,2024-05-24 12:05:57
64727,1716519961,998528003,localization,522779.61674321827,3933572.828589541,286.30804,2024-05-24 12:06:02
64777,1716519966,998505830,localization,522779.67172241793,3933572.5958244307,286.30804,2024-05-24 12:06:07
64827,1716519971,998503684,localization,522779.618044136,3933572.318419332,286.30804,2024-05-24 12:06:12
64877,1716519976,998161077,localization,522779.47307321726,3933572.2958682035,286.30804,2024-05-24 12:06:17
64927,1716519981,998529911,localization,522779.38285524904,3933572.1292772205,286.30804,2024-05-24 12:06:22
64977,1716519986,998508691,localization,522779.4289681953,3933571.818854398,286.30804,2024-05-24 12:06:27
65027,1716519991,998203039,localization,522779.4474925571,3933571.6636314313,286.30804,2024-05-24 12:06:32
65077,1716519996,998227596,localization,522779.4655644319,3933571.685858971,286.30804,2024-05-24 12:06:37
65127,1716520001,998263359,localization,522779.5562066141,3933571.6860901043,286.30804,2024-05-24 12:06:42
65177,1716520006,998165845,localization,522779.7297276819,3933571.1763590523,286.30804,2024-05-24 12:06:47
65227,1716520011,998235225,localization,522779.7485631454,3933570.8991388627,286.30804,2024-05-24 12:06:52
65277,1716520016,998185396,localization,522779.7215401723,3933570.832525581,286.30804,2024-05-24 12:06:57
65327,1716520021,998494863,localization,522779.69434751803,3933570.8324562404,286.30804,2024-05-24 12:07:02
65377,1716520026,998370885,localization,522779.785131114,3933570.7772340933,286.30804,2024-05-24 12:07:07
65427,1716520031,998256683,localization,522779.85784283304,3933570.699784406,286.30804,2024-05-24 12:07:12
65477,1716520036,998181343,localization,522779.8216708002,3933570.666419981,286.30804,2024-05-24 12:07:17
65527,1716520041,998284101,localization,522779.77620829776,3933570.7217576955,286.30804,2024-05-24 12:07:22
65577,1716520046,998037815,localization,522779.6855378248,3933570.732617217,286.30804,2024-05-24 12:07:27
65627,1716520051,998138904,localization,522779.51300657255,3933570.8541752854,286.30804,2024-05-24 12:07:32
65677,1716520056,998130321,localization,522779.2683575027,3933570.8202792583,286.30804,2024-05-24 12:07:37
65727,1716520061,998132228,localization,522779.15026813076,3933570.9197946996,286.30804,2024-05-24 12:07:42
65777,1716520066,998139619,localization,522779.12282095273,3933571.0195412706,286.30804,2024-05-24 12:07:47
65827,1716520071,998114824,localization,522779.0593997022,3933571.0082888226,286.30804,2024-05-24 12:07:52
65877,1716520076,998116493,localization,522779.08679031924,3933570.930723566,286.30804,2024-05-24 12:07:57
65927,1716520081,998151063,localization,522778.99643093196,3933570.8195858696,286.30804,2024-05-24 12:08:02
65977,1716520086,998125553,localization,522778.8877451406,3933570.7860365454,286.30804,2024-05-24 12:08:07
66027,1716520091,998125076,localization,522778.8877451406,3933570.7860365454,286.30804,2024-05-24 12:08:12
66077,1716520096,998117923,localization,522778.887632021,3933570.830399173,286.30804,2024-05-24 12:08:17
66127,1716520101,998123168,localization,522778.9057604587,3933570.830445398,286.30804,2024-05-24 12:08:22
66177,1716520106,998082160,localization,522779.0415823458,3933570.8862453746,286.30804,2024-05-24 12:08:27
66227,1716520111,998087644,localization,522778.9595236145,3933571.0745785213,286.30804,2024-05-24 12:08:32
66277,1716520116,998141527,localization,522778.8954519239,3933571.3184111807,286.30804,2024-05-24 12:08:37
66327,1716520121,998132944,localization,522778.70470741816,3933571.4731950085,286.30804,2024-05-24 12:08:42
66377,1716520126,998131990,localization,522778.7040569856,3933571.7282801135,286.30804,2024-05-24 12:08:47
66427,1716520131,998121023,localization,522778.6042091904,3933571.783479159,286.30804,2024-05-24 12:08:52
66477,1716520136,998091220,localization,522778.3868941907,3933571.6941992105,286.30804,2024-05-24 12:08:57
66527,1716520141,998091220,localization,522778.2694835394,3933571.5275389003,286.30804,2024-05-24 12:09:02
66577,1716520146,998175144,localization,522778.3146632365,3933571.5831077467,286.30804,2024-05-24 12:09:07
66627,1716520151,998170852,localization,522778.54121213447,3933571.6058668653,286.30804,2024-05-24 12:09:12
66677,1716520156,998138189,localization,522778.55027635256,3933571.6058899774,286.30804,2024-05-24 12:09:17
66727,1716520161,998093843,localization,522778.658651057,3933571.761436521,286.30804,2024-05-24 12:09:22
66777,1716520166,998098134,localization,522778.6764118575,3933571.905661283,286.30804,2024-05-24 12:09:27
66827,1716520171,998090982,localization,522778.73051436694,3933572.0167065244,286.30804,2024-05-24 12:09:32
66877,1716520176,998148679,localization,522778.8021797164,3933572.3496111273,286.30804,2024-05-24 12:09:37
66927,1716520181,998133182,localization,522778.7287893044,3933572.6932365857,286.30804,2024-05-24 12:09:42
66977,1716520186,998144626,localization,522778.51957704587,3933572.981062074,286.30804,2024-05-24 12:09:47
67027,1716520191,998138189,localization,522778.31141112896,3933572.858533268,286.30804,2024-05-24 12:09:52
67077,1716520196,998114585,localization,522778.1120266314,3933572.8469341467,286.30804,2024-05-24 12:09:57
67127,1716520201,998096227,localization,522777.98563661205,3933572.646978759,286.30804,2024-05-24 12:10:02
67177,1716520206,998127222,localization,522778.02234594384,3933572.4696206986,286.30804,2024-05-24 12:10:07
67227,1716520211,998182058,localization,522778.1766638729,3933572.381288348,286.30804,2024-05-24 12:10:12
67277,1716520216,998178720,localization,522778.29424418503,3933572.481404715,286.30804,2024-05-24 12:10:17
67327,1716520221,998130321,localization,522778.51181368146,3933572.4708687514,286.30804,2024-05-24 12:10:22
67377,1716520226,998101711,localization,522778.6941161003,3933572.0720673585,286.30804,2024-05-24 12:10:27
67427,1716520231,998098373,localization,522779.012353523,3933571.684703317,286.30804,2024-05-24 12:10:32
67477,1716520236,998103141,localization,522779.184941313,3933571.5409639254,286.30804,2024-05-24 12:10:37
67527,1716520241,998173952,localization,522779.340277364,3933571.0533679537,286.30804,2024-05-24 12:10:42
67577,1716520246,998131036,localization,522779.29637028865,3933570.4987195535,286.30804,2024-05-24 12:10:47
67627,1716520251,998113632,localization,522779.21541448473,3933570.2545170877,286.30804,2024-05-24 12:10:52
67677,1716520256,998111009,localization,522779.07098084915,3933570.0212434917,286.30804,2024-05-24 12:10:57
67727,1716520261,998097181,localization,522778.90768349305,3933570.0762807443,286.30804,2024-05-24 12:11:02
67777,1716520266,998098134,localization,522778.6991498801,3933570.097930468,286.30804,2024-05-24 12:11:07
67827,1716520271,998185157,localization,522778.5085750262,3933570.18617036,286.30804,2024-05-24 12:11:12
67877,1716520276,998168230,localization,522778.3461826092,3933569.886306609,286.30804,2024-05-24 12:11:17
67927,1716520281,998122453,localization,522778.27468689915,3933569.486858072,286.30804,2024-05-24 12:11:22
67977,1716520286,998121500,localization,522778.311226574,3933569.376043954,286.30804,2024-05-24 12:11:27
68027,1716520291,998120546,localization,522778.48355988244,3933569.3321204586,286.30804,2024-05-24 12:11:32
68077,1716520296,998132705,localization,522778.67351259803,3933569.4878750127,286.30804,2024-05-24 12:11:37
68127,1716520301,998132944,localization,522778.8821310671,3933569.432953319,286.30804,2024-05-24 12:11:42
68177,1716520306,998009443,localization,522778.8732930858,3933569.344204953,286.30804,2024-05-24 12:11:47
68227,1716520311,998161554,localization,522779.06383967877,3933569.2670557257,286.30804,2024-05-24 12:11:52
68277,1716520316,998098611,localization,522779.37120304455,3933569.5894706114,286.30804,2024-05-24 12:11:57
68327,1716520321,998090267,localization,522779.6331321682,3933569.956132569,286.30804,2024-05-24 12:12:02
68377,1716520326,998100280,localization,522779.7691237477,3933569.945388615,286.30804,2024-05-24 12:12:07
68427,1716520331,998124361,localization,522779.85934173124,3933570.111979601,286.30804,2024-05-24 12:12:12
68477,1716520336,998138427,localization,522779.83229047776,3933570.056456978,286.30804,2024-05-24 12:12:17
68527,1716520341,998133182,localization,522779.858691266,3933570.367064705,286.30804,2024-05-24 12:12:22
68577,1716520346,998111486,localization,522779.8944108016,3933570.5778796375,286.30804,2024-05-24 12:12:27
68627,1716520351,998087644,localization,522779.8398840815,3933570.6331942384,286.30804,2024-05-24 12:12:32
68677,1716520356,998116970,localization,522779.69505454047,3933570.5551898247,286.30804,2024-05-24 12:12:37
68727,1716520361,998090505,localization,522779.43289919494,3933570.277253119,286.30804,2024-05-24 12:12:42
68777,1716520366,998138189,localization,522779.2061805813,3933570.3210379165,286.30804,2024-05-24 12:12:47
68827,1716520371,998135805,localization,522778.9975338531,3933570.3870502585,286.30804,2024-05-24 12:12:52
68877,1716520376,998131275,localization,522778.698414609,3933570.3862875397,286.30804,2024-05-24 12:12:57
68927,1716520381,998121738,localization,522778.4175086391,3933570.352299087,286.30804,2024-05-24 12:13:02
68977,1716520386,998118877,localization,522778.1816975389,3933570.4071514555,286.30804,2024-05-24 12:13:07
69027,1716520391,998140573,localization,522778.0636930103,3933570.47339494,286.30804,2024-05-24 12:13:12
69077,1716520396,998150348,localization,522777.93662426673,3933570.539615315,286.30804,2024-05-24 12:13:17
69127,1716520401,998133897,localization,522777.87226981635,3933570.894354547,286.30804,2024-05-24 12:13:22
69177,1716520406,998126506,localization,522777.644815989,3933571.226496458,286.30804,2024-05-24 12:13:27
69227,1716520411,998093605,localization,522777.50825886795,3933571.459053579,286.30804,2024-05-24 12:13:32
69277,1716520416,998089790,localization,522777.48106621334,3933571.458984245,286.30804,2024-05-24 12:13:37
69327,1716520421,998112916,localization,522777.60773904645,3933571.548033057,286.30804,2024-05-24 12:13:42
69377,1716520426,998178243,localization,522777.66215263354,3933571.537081068,286.30804,2024-05-24 12:13:47
69427,1716520431,998133182,localization,522777.6617850146,3933571.6812596056,286.30804,2024-05-24 12:13:52
69477,1716520436,998120784,localization,522777.67943271535,3933571.8698469936,286.30804,2024-05-24 12:13:57
69527,1716520441,998126745,localization,522777.7063143082,3933571.991913553,286.30804,2024-05-24 12:14:02
69577,1716520446,998093605,localization,522777.7244993005,3933571.969778462,286.30804,2024-05-24 12:14:07
69627,1716520451,998082160,localization,522777.68846865476,3933571.880960761,286.30804,2024-05-24 12:14:12
69677,1716520456,998042106,localization,522777.6251888003,3933571.81425504,286.30804,2024-05-24 12:14:17
69727,1716520461,998167037,localization,522777.62552814034,3933571.6811671597,286.30804,2024-05-24 12:14:22
69777,1716520466,998164415,localization,522777.5983354864,3933571.6810978255,286.30804,2024-05-24 12:14:27
69827,1716520471,998097658,localization,522777.5163333491,3933571.847249675,286.30804,2024-05-24 12:14:32
69877,1716520476,998085975,localization,522777.50664701103,3933572.091221011,286.30804,2024-05-24 12:14:37
69927,1716520481,998089313,localization,522777.51551328116,3933572.1688787183,286.30804,2024-05-24 12:14:42
69977,1716520486,998121261,localization,522777.4793695238,3933572.1244236464,286.30804,2024-05-24 12:14:47
70027,1716520491,998161554,localization,522777.52488856134,3933572.0469046067,286.30804,2024-05-24 12:14:52
70077,1716520496,998166561,localization,522777.5879704668,3933572.1912449235,286.30804,2024-05-24 12:14:57
70127,1716520501,998115301,localization,522777.61502172763,3933572.2467675414,286.30804,2024-05-24 12:15:02
70177,1716520506,998086452,localization,522777.6421012664,3933572.2911995016,286.30804,2024-05-24 12:15:07
70227,1716520511,998086452,localization,522777.61485205765,3933572.313311482,286.30804,2024-05-24 12:15:12
70277,1716520516,998123168,localization,522777.5515722034,3933572.246605762,286.30804,2024-05-24 12:15:17
70327,1716520521,998133420,localization,522777.5155415594,3933572.1577880625,286.30804,2024-05-24 12:15:22
70377,1716520526,998124837,localization,522777.479397802,3933572.11333299,286.30804,2024-05-24 12:15:27
70427,1716520531,998120784,localization,522777.5428756031,3933572.102404113,286.30804,2024-05-24 12:15:32
70477,1716520536,998111963,localization,522777.5427907684,3933572.135676082,286.30804,2024-05-24 12:15:37
70527,1716520541,998088359,localization,522777.50647734187,3933572.157764951,286.30804,2024-05-24 12:15:42
70577,1716520546,998089313,localization,522777.5241816059,3933572.3241710244,286.30804,2024-05-24 12:15:47
70627,1716520551,998173236,localization,522777.523927102,3933572.4239869346,286.30804,2024-05-24 12:15:52
70677,1716520556,998169422,localization,522777.4606472455,3933572.3572812155,286.30804,2024-05-24 12:15:57
70727,1716520561,998133659,localization,522777.33371992304,3933572.368048315,286.30804,2024-05-24 12:16:02
70777,1716520566,998098373,localization,522777.2157154312,3933572.434291811,286.30804,2024-05-24 12:16:07
70827,1716520571,998085737,localization,522777.0069839323,3933572.53357617,286.30804,2024-05-24 12:16:12
70877,1716520576,998083829,localization,522777.0160198718,3933572.5446899375,286.30804,2024-05-24 12:16:17
70927,1716520581,998150587,localization,522776.934413638,3933572.5555725973,286.30804,2024-05-24 12:16:22
70977,1716520586,998128414,localization,522776.8891491051,3933572.5332757304,286.30804,2024-05-24 12:16:27
71027,1716520591,998153209,localization,522776.83484863443,3933572.499865096,286.30804,2024-05-24 12:16:32
71077,1716520596,998129606,localization,522776.7896406579,3933572.455386917,286.30804,2024-05-24 12:16:37
71127,1716520601,998090744,localization,522776.7714839439,3933572.4664313514,286.30804,2024-05-24 12:16:42
71177,1716520606,998116016,localization,522776.7262759669,3933572.4219531724,286.30804,2024-05-24 12:16:47
71227,1716520611,998141288,localization,522776.66248711816,3933572.5548792793,286.30804,2024-05-24 12:16:52
71277,1716520616,998171091,localization,522776.5623848517,3933572.709894258,286.30804,2024-05-24 12:16:57
71327,1716520621,998172521,localization,522776.3808742915,3933572.798157308,286.30804,2024-05-24 12:17:02
71377,1716520626,998123407,localization,522776.1814897951,3933572.786558229,286.30804,2024-05-24 12:17:07
71427,1716520631,998100519,localization,522776.0909324535,3933572.7530551595,286.30804,2024-05-24 12:17:12
71477,1716520636,998105049,localization,522776.11820993363,3933572.719852519,286.30804,2024-05-24 12:17:17
71527,1716520641,998100996,localization,522776.05467558594,3933572.75296272,286.30804,2024-05-24 12:17:22
71577,1716520646,998140335,localization,522776.0638529085,3933572.7086232025,286.30804,2024-05-24 12:17:27
71627,1716520651,998131275,localization,522776.0277939729,3933572.6308961664,286.30804,2024-05-24 12:17:32
71677,1716520656,998122453,localization,522776.00071442954,3933572.5864642104,286.30804,2024-05-24 12:17:37
71727,1716520661,998116016,localization,522776.08226410433,3933572.5977628552,286.30804,2024-05-24 12:17:42
71777,1716520666,998120546,localization,522776.13667768775,3933572.586810858,286.30804,2024-05-24 12:17:47
71827,1716520671,998090028,localization,522776.2451655262,3933572.697994745,286.30804,2024-05-24 12:17:52
71877,1716520676,998141288,localization,522776.30813434307,3933572.88669768,286.30804,2024-05-24 12:17:57
71927,1716520681,998136281,localization,522776.3803653091,3933572.997789129,286.30804,2024-05-24 12:18:02
